main_ServiceProvider,main_Device_Manufacturer,main_Device_Model,main_Device_OS,main_Device_DeviceLanguage,main_QOS_QOSDate,main_QOS_SignalStrength,main_QOS_Location_Latitude,main_QOS_Location_Longitude,main_QOS_DeltaTransmittedBytes,main_QOS_DeltaReceivedBytes,main_Country,main_Region,main_City,conn_Generation_Category
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-14 17:33:22 UTC,null,42.5664399,-71.1921137,884787,961625,United States,Massachusetts,Tewksbury,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-31 19:18:02 UTC,null,39.3706476,-78.0416827,11120,6932,United States,West Virginia,null,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-23 16:34:43 UTC,-70,28.5629435,-81.1906371,0,0,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID60,en,2017-07-30 14:25:29 UTC,null,39.1854158,-77.6763394,0,0,United States,Virginia,null,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-20 17:43:23 UTC,-68,37.8241916,-122.0029353,608,2004,United States,California,Danville,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID60,en,2017-07-29 05:25:08 UTC,null,30.4411205,-84.2689175,1893,5510,United States,Florida,Tallahassee,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-15 16:11:26 UTC,null,32.3923804,-93.7520554,1324,4894,United States,Louisiana,null,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-16 12:11:44 UTC,-76,32.1073792,-93.9419645,580,580,United States,Louisiana,null,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-28 01:08:18 UTC,-72,32.9058012,-96.458502,116337,1948008,United States,Texas,Rockwall,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID60,en,2017-05-25 02:03:49 UTC,-81,42.9629557,-85.6398339,0,0,United States,Michigan,Grand Rapids,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-29 11:17:30 UTC,-76,29.5982902,-98.4158522,18340,87526,United States,Texas,San Antonio,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-15 00:48:54 UTC,null,39.1225779,-74.7768723,35417,93590,United States,New Jersey,null,3G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-20 17:32:18 UTC,null,33.0322772,-96.7057556,25805,18771,United States,Texas,null,3G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-29 17:19:16 UTC,null,39.9965915,-82.9919267,580,580,United States,Ohio,Columbus,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-17 11:20:08 UTC,-86,30.0996178,-81.7500095,2738,15945,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-12 02:49:42 UTC,null,33.6552727,-111.9339466,33805,477034,United States,Arizona,Phoenix,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-31 23:13:01 UTC,-77,41.7748692,-88.0923659,6190,16373,United States,Illinois,null,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-05-27 19:31:53 UTC,-74,39.6254016,-75.9502335,150,365,United States,Maryland,null,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-07-28 01:48:42 UTC,null,33.81741044,-118.2872408,0,0,United States,California,Carson,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-06-01 00:28:46 UTC,-59,29.72763565,-95.55826367,2442,4862,United States,Texas,Houston,4G
AT&T,samsung,SAMSUNG-SM-G935A,ANDROID70,en,2017-05-30 19:42:39 UTC,null,47.6142166,-122.3148421,9179,23924,United States,Washington,Seattle,3G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID44,en,2017-05-11 15:51:49 UTC,-81,43.190106,-77.5828299,1056,1056,United States,New York,null,4G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID44,en,2017-05-02 21:20:45 UTC,-97,35.33582472,-81.32158358,0,0,United States,North Carolina,null,3G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID50,ko,2017-07-16 20:05:28 UTC,-62,47.6292475,-117.6039402,50586,124089,United States,Washington,null,4G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID50,ko,2017-06-10 02:44:43 UTC,-51,36.1270125,-115.2244969,18903,17616,United States,Nevada,Spring Valley,4G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID50,en,2017-07-21 22:10:31 UTC,null,37.6907166,-121.0626488,42145,70465,United States,California,Modesto,4G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID44,en,2017-07-28 03:00:18 UTC,null,35.0340108,-90.0857374,68505,153849,United States,Tennessee,Memphis,4G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID44,en,2017-05-29 19:09:57 UTC,-83,27.44968485,-82.52736268,3318,6756,United States,Florida,null,3G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID44,en,2017-07-13 22:01:49 UTC,null,38.89645224,-77.09800093,15186,34609,United States,Virginia,Arlington,4G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID44,en,2017-07-11 14:33:13 UTC,null,30.64758,-93.8930073,433633,1178930,United States,Texas,null,3G
AT&T,samsung,SAMSUNG-SM-N900A,ANDROID44,en,2017-05-30 07:21:31 UTC,-105,37.67462516,-122.4759213,82504,174827,United States,California,Daly City,3G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-18 18:25:02 UTC,null,37.0763843,-121.592303,118228,782824,United States,California,null,3G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-20 06:05:17 UTC,-79,40.6714451,-111.9517608,580,580,United States,Utah,Taylorsville,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-06-03 00:12:58 UTC,-69,28.2401956,-81.4936277,454959,2278095,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-23 19:26:01 UTC,null,45.010585,-123.0006245,142,142,United States,Oregon,Keizer,3G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-12 16:01:12 UTC,null,34.0567137,-118.4489842,20451,359197,United States,California,null,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,es,2017-07-10 11:40:16 UTC,null,18.4451685,-66.1511817,61029,19028,United States,Puerto Rico,Cata̱o,3G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-21 04:00:19 UTC,null,42.4029826,-71.0535238,371,1899,United States,Massachusetts,Everett,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-05-26 16:02:06 UTC,-73,30.4851538,-90.0928471,0,0,United States,Louisiana,null,3G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-21 11:32:36 UTC,null,38.5076825,-82.6805964,2279,1166,United States,Kentucky,null,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-29 20:40:39 UTC,null,26.339211,-80.1714662,1535,5493,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-22 21:13:18 UTC,null,32.7235315,-117.0636977,3928,5379,United States,California,San Diego,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-24 19:05:12 UTC,null,34.8645306,-118.176528,336,436,United States,California,null,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-05-25 04:00:59 UTC,-57,37.7840053,-122.4044283,28880,8793,United States,California,San Francisco,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-07-23 18:40:08 UTC,-95,37.8403378,-80.4662047,1519,1797,United States,West Virginia,null,3G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-05-28 14:25:06 UTC,null,28.2661536,-80.6898615,24313,54635,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-N910A,ANDROID60,en,2017-05-26 03:58:01 UTC,null,37.6464507,-122.4066591,0,0,United States,California,South San Francisco,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID60,en,2017-07-07 14:33:57 UTC,-66,41.6167157,-86.7155035,0,0,United States,Indiana,La Porte,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-06-28 18:41:18 UTC,-82,37.3200372,-121.9138985,0,0,United States,California,San Jos̩,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-27 23:55:39 UTC,null,28.9551318,-81.3068341,25367,115605,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-24 19:03:16 UTC,-68,41.5070738,-81.6851675,580,580,United States,Ohio,Cleveland,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-31 14:29:33 UTC,null,33.1261933,-95.7468812,3048,3010,United States,Texas,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-27 23:54:36 UTC,-73,33.5202618,-112.011308,580,580,United States,Arizona,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-13 15:22:28 UTC,null,40.7853167,-73.7294321,280780,6115255,United States,New York,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-06-14 13:49:15 UTC,-75,40.8504341,-74.0120752,135514,49414,United States,New Jersey,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-13 21:31:10 UTC,null,36.285543,-95.3099735,0,0,United States,Oklahoma,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-17 11:01:44 UTC,null,38.7800823,-77.6752281,68298,144155,United States,Virginia,null,3G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-22 06:09:47 UTC,null,35.7734847,-86.8641893,52,135,United States,Tennessee,Spring Hill,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-28 14:24:03 UTC,null,40.862971,-78.26014,115793,395574,United States,Pennsylvania,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID60,en,2017-07-31 14:40:45 UTC,-77,42.0089256,-83.332732,1154796,2231492,United States,Michigan,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-24 16:06:45 UTC,null,29.0679876,-95.4508458,2405,6140,United States,Texas,Lake Jackson,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-30 04:06:15 UTC,null,33.9883171,-118.3957374,0,0,United States,California,Culver City,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-20 17:23:27 UTC,-84,33.6278847,-117.7203568,109818,7794,United States,California,Laguna Hills,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-27 15:39:18 UTC,-86,32.9770877,-80.0660541,0,0,United States,South Carolina,North Charleston,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-13 02:37:07 UTC,null,36.1644762,-95.7561504,2318,6066,United States,Oklahoma,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-05-25 07:55:48 UTC,null,36.110992,-115.1730289,89,0,United States,Nevada,Paradise,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-28 22:17:42 UTC,-68,32.9788622,-97.0211152,52,497,United States,Texas,Coppell,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-31 19:40:39 UTC,-81,41.3374235,-75.7293609,513,318,United States,Pennsylvania,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-22 13:55:18 UTC,null,41.0814159,-81.6878864,52,40,United States,Ohio,null,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID60,en,2017-05-29 05:38:10 UTC,-73,41.615461,-86.7070119,19478,11159,United States,Indiana,La Porte,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-28 06:04:22 UTC,-91,35.0218526,-85.3262082,0,0,United States,Tennessee,Chattanooga,4G
AT&T,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-16 15:40:07 UTC,null,40.7523788,-73.8440772,0,0,United States,New York,New York,4G
AT&T MicroCell,samsung,SAMSUNG-SM-N920A,ANDROID70,en,2017-07-30 08:10:17 UTC,null,38.2078025,-97.5164327,5863,19064,United States,Kansas,null,3G
AT&T,samsung,SM-G530H,ANDROID44,en,2017-06-16 19:10:20 UTC,-85,35.0418967,-110.7417439,44652,26173,United States,Arizona,null,3G
AT&T,Yota Devices Limited,YD206,ANDROID44,en,2017-06-11 12:52:08 UTC,-91,32.9064955,-111.6869295,0,0,United States,Arizona,Casa Grande,3G
AT&T,LGE,LG-D851,ANDROID44,en,2017-05-12 18:22:48 UTC,null,35.8490174,-86.43018178,6304,19818,United States,Tennessee,null,4G
AT&T,LGE,LG-D950,ANDROID44,en,2017-05-07 11:26:00 UTC,null,33.90486898,-88.44902002,480,0,United States,Mississippi,null,4G
AT&T,samsung,SAMSUNG-SM-G928A,ANDROID70,en,2017-06-08 23:33:24 UTC,-66,33.5306454,-111.9751648,4656,7159,United States,Arizona,null,4G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID44,en,2017-06-09 00:47:28 UTC,null,35.25031223,-89.00807904,1228011,62287686,United States,Tennessee,null,4G
AT&T,kyocera,KYOCERA-E6560,ANDROID44,en,2017-05-09 23:43:01 UTC,-84,37.16063904,-94.54316775,0,0,United States,Missouri,null,4G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID44,en,2017-06-10 19:52:25 UTC,null,35.74973108,-89.1058579,991,981,United States,Tennessee,null,4G
AT&T,samsung,GT-N7100,ANDROID44,en,2017-06-25 13:51:14 UTC,-89,29.7146615,-95.5973212,100,100,United States,Texas,Houston,3G
AT&T,samsung,SAMSUNG-SM-T217A,ANDROID44,en,2017-05-05 20:15:30 UTC,-72,28.93433258,-81.66611126,0,0,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-06-09 09:02:41 UTC,null,33.5498744,-84.272486,19063,83326,United States,Georgia,null,4G
AT&T,samsung,SM-G935K,ANDROID70,ko,2017-06-23 18:47:58 UTC,null,29.9145562,-95.6295648,361,743,United States,Texas,null,3G
AT&T,samsung,SM-G530M,ANDROID44,en,2017-07-21 13:29:36 UTC,null,18.15813895,-65.81533397,52,40,United States,Puerto Rico,Humacao,3G
AT&T,LGE,LG-D950,ANDROID44,en,2017-07-05 14:25:44 UTC,-85,42.18301762,-88.33560958,2426,1583,United States,Illinois,null,4G
AT&T,LGE,LG-K371,ANDROID60,en,2017-06-28 02:59:48 UTC,null,39.0727998,-94.4462067,4563,1029,United States,Missouri,Independence,3G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-05-12 22:18:05 UTC,-70,36.1804948,-94.15712457,60,0,United States,Arkansas,Springdale,4G
AT&T,Apple,"iPhone9,2",IOS103,en,2017-05-03 22:54:07 UTC,null,37.234584,-121.868521,896,11538,United States,California,San Jos̩,4G
AT&T,samsung,SAMSUNG-SM-T337A,ANDROID44,en,2017-07-29 15:47:54 UTC,-75,30.62647264,-96.33294629,37477,488305,United States,Texas,null,4G
AT&T,LGE,LG-D950,ANDROID44,ko,2017-05-19 00:40:44 UTC,-79,39.1459054,-76.8427256,118078,143800,United States,Maryland,null,3G
AT&T,BlackBerry,BBA100-1,ANDROID60,en,2017-06-18 17:05:11 UTC,null,35.7683828,-78.7234403,13300,20185,United States,North Carolina,Raleigh,4G
AT&T,samsung,SM-G928C,ANDROID70,en,2017-06-18 14:24:23 UTC,null,37.5538634,-121.9757376,0,0,United States,California,Fremont,4G
AT&T,samsung,SAMSUNG-SM-G850A,ANDROID44,en,2017-05-01 17:17:34 UTC,-49,40.86384663,-73.92979584,0,0,United States,New York,null,4G
AT&T,samsung,SAMSUNG-SM-G928A,ANDROID70,ko,2017-06-25 02:28:00 UTC,null,40.7642675,-73.7712855,376,423,United States,New York,New York,4G
AT&T,Sony,F8332,ANDROID70,en,2017-05-26 16:16:11 UTC,-79,33.9177587,-118.3216749,0,0,United States,California,Hawthorne,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-07-11 18:59:28 UTC,null,36.1237267,-95.8865972,52,104,United States,Oklahoma,Tulsa,4G
AT&T MicroCell,LGE,LG-H810,ANDROID60,en,2017-07-18 21:53:24 UTC,-99,28.38126898,-81.85006499,1959,5347,United States,Florida,null,3G
AT&T,samsung,SAMSUNG-SM-G928A,ANDROID70,en,2017-07-17 17:33:24 UTC,null,32.6794846,-97.4643192,0,0,United States,Texas,Benbrook,4G
AT&T,LGE,LG-E980,ANDROID44,en,2017-06-21 19:59:20 UTC,-76,36.3233966,-95.62614149,20484,10110,United States,Oklahoma,Claremore,4G
AT&T,LGE,LG-H900,ANDROID60,en,2017-05-31 15:44:57 UTC,null,32.7063796,-117.1567139,1395,1513,United States,California,San Diego,4G
AT&T,samsung,SAMSUNG-SM-G750A,ANDROID44,en,2017-07-08 18:15:52 UTC,null,34.47114582,-81.80937715,649,717,United States,South Carolina,null,4G
AT&T,Apple,iPhone 6S,IOS103,en,2017-06-04 22:27:34 UTC,null,39.929072,-75.175764,64,0,United States,Pennsylvania,Philadelphia,4G
AT&T | ROGERS,samsung,SM-G935W8,ANDROID70,en,2017-07-19 18:20:33 UTC,null,39.7245166,-105.1858996,24429,32261,United States,Colorado,Golden,4G
AT&T,HTC,HTC One A9,ANDROID60,en,2017-07-23 23:57:11 UTC,null,38.7282893,-77.7941092,0,0,United States,Virginia,null,4G
AT&T,LGE,LG-H871,ANDROID70,en,2017-07-17 08:42:57 UTC,null,33.6300321,-97.1221523,181204,287152,United States,Texas,Gainesville,4G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,ru,2017-07-22 07:42:04 UTC,-87,40.7759917,-115.8967685,7196,169810,United States,Nevada,null,4G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-06-12 12:26:40 UTC,null,38.6978044,-77.1402732,0,0,United States,Virginia,null,4G
AT&T,LGE,LGMS631,ANDROID60,es,2017-06-13 22:01:53 UTC,null,33.9127923,-118.3614095,0,0,United States,California,null,3G
AT&T,samsung,SCH-I605,ANDROID44,en,2017-05-05 17:49:20 UTC,null,29.74559997,-95.30292438,3684,1343,United States,Texas,Houston,3G
AT&T,HTC,HTC One,ANDROID51,en,2017-07-14 10:31:43 UTC,-82,43.7676041,-87.713721,75696,85874,United States,Wisconsin,Sheboygan,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-07-31 22:22:10 UTC,null,39.6023946,-86.076316,2602,1650,United States,Indiana,Greenwood,4G
AT&T,samsung,SAMSUNG-SM-G750A,ANDROID51,en,2017-07-18 21:33:02 UTC,null,44.2864028,-121.1884911,141421,264745,United States,Oregon,Redmond,4G
AT&T,Apple,iPhone 6S,IOS103,en,2017-06-10 00:30:50 UTC,null,41.973797,-87.658538,4696,16053,United States,Illinois,Chicago,UNKNOWN
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-06-17 18:07:15 UTC,null,43.14087393,-123.4285493,1523,5765,United States,Oregon,null,3G
